,address,price,link
0,"Parkmerced | 3711 19th Ave, San Francisco, CA","$2,499+ 1 bd",https://www.zillow.com/b/parkmerced-san-francisco-ca-5XjKHx/
1,"50 Jones | 50 Jones St, San Francisco, CA","$2,410+ 1 bd",https://www.zillow.com/b/50-jones-san-francisco-ca-Bntcg2/
2,"33 8th at Trinity Place | 33 8th St, San Francisco, CA","$2,549+ 1 bd",https://www.zillow.com/b/33-8th-at-trinity-place-san-francisco-ca-9NJw4S/
3,"Ashton San Francisco Apartments | 301 Executive Park Blvd, San Francisco, CA","$2,730+ 1 bd",https://www.zillow.com/b/ashton-san-francisco-apartments-san-francisco-ca-5XjLVd/
4,"Avalon Sunset Towers | 8 Locksley Ave, San Francisco, CA","$2,790+ 1 bd",https://www.zillow.com/b/avalon-sunset-towers-san-francisco-ca-5XjLKv/
5,"Soma at 788, 788 Harrison St APT 624, San Francisco, CA 94107","$2,931/mo",https://www.zillow.comhttps://www.zillow.com/b/soma-at-788-san-francisco-ca-5XkGzw/
6,"Astella, 975 Bryant St #536, San Francisco, CA 94103","$2,892/mo",https://www.zillow.comhttps://www.zillow.com/b/astella-san-francisco-ca-9NJxqH/
7,"Hanover Soma West, 1140 Harrison St #UO5, San Francisco, CA 94103","$2,984/mo",https://www.zillow.comhttps://www.zillow.com/b/hanover-soma-west-san-francisco-ca-9NJsx9/
8,"645 Stockton | 645 Stockton St, San Francisco, CA","$2,995+ 1 bd",https://www.zillow.com/b/645-stockton-san-francisco-ca-5Xj3SD/
